Date,Open,High,Low,Close,Adj Close,Volume
2020-08-01,5149.626953,5381.948242,4928.467773,5238.486816,5238.486816,1741697200
2020-09-01,5238.486816,5337.099121,4754.798828,4870.039063,4870.039063,2102320200
2020-10-01,4899.644043,5182.530762,4881.913086,5128.225098,5128.225098,1865262000
2020-11-01,5108.028809,5798.291992,5073.500000,5612.415039,5612.415039,3551492200
2020-12-01,5637.894043,6195.153809,5594.277832,5979.073242,5979.073242,4354385700
2021-01-01,5997.830078,6504.992188,5825.291992,5862.352051,5862.352051,4429236400
2021-02-01,5856.776855,6314.555176,5735.469238,6241.795898,6241.795898,3056064300
2021-03-01,6281.856934,6394.452148,5892.645020,5985.521973,5985.521973,3451452000
2021-04-01,5988.022949,6115.620117,5883.523926,5995.616211,5995.616211,2813253600
2021-05-01,5999.661133,6005.087891,5742.038086,5947.462891,5947.462891,2453433400
2021-06-01,6002.480957,6134.881836,5884.917969,5985.488770,5985.488770,3980614000
2021-07-01,6001.121094,6166.305176,5947.618164,6070.039063,6070.039063,3225744000
2021-08-01,6098.007813,6263.539063,5938.407227,6150.298828,6150.298828,4218994600
2021-09-01,6157.820801,6286.942871,5982.766113,6286.942871,6286.942871,4359649400
2021-10-01,6269.237793,6687.133789,6202.905762,6591.346191,6591.346191,3960713500
2021-11-01,6618.122070,6754.463867,6480.009766,6533.932129,6533.932129,4188202600
2021-12-01,6544.517090,6688.378906,6484.578125,6581.481934,6581.481934,4373800600
2022-01-01,6586.259766,6738.109863,6523.929199,6631.150879,6631.150879,3713686800
2022-02-01,6657.791992,6929.911133,6648.078125,6888.170898,6888.170898,4052888600
2022-03-01,6964.696777,7099.497070,6814.183105,7071.441895,7071.441895,4623295400
2022-04-01,7093.699219,7355.299805,7040.491211,7228.914063,7228.914063,4142302500
2022-05-01,7154.916992,7156.483887,6509.878906,7148.970215,7148.970215,2825909500
2022-06-01,7130.601074,7257.997070,6859.599121,6911.582031,6911.582031,4888780200
2022-07-01,6911.582031,7032.353027,6559.637207,6951.123047,6951.123047,4002103900
2022-08-01,6951.123047,7230.110840,6902.629883,7178.589844,7178.589844,5266553400
2022-09-01,7178.589844,7377.495117,6926.859863,7040.797852,7040.797852,5838264900
2022-10-01,7040.797852,7135.908203,6747.379883,7098.890137,7098.890137,4244815700
2022-11-01,7098.930176,7128.136230,6962.853027,7070.083984,7070.083984,1290365700
